WARN  2018-12-13 14:22:28,014 [27   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-13 14:22:28,256 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
INFO  2018-12-13 14:22:28,462 [27   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:29,096 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2018-12-13 14:22:29,471 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 30.1633ms.
INFO  2018-12-13 14:22:30,219 [27   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-13 14:22:30,299 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 1963.0206ms
INFO  2018-12-13 14:22:30,550 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2957.7786ms 200 application/json; charset=utf-8
INFO  2018-12-13 14:22:30,635 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/api/services/app/Session/GetCurrentLoginInformations  0
INFO  2018-12-13 14:22:30,681 [27   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:30,882 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 77.5828ms 204 
INFO  2018-12-13 14:22:30,978 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/api/services/app/Session/GetCurrentLoginInformations  
INFO  2018-12-13 14:22:31,032 [27   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:31,062 [27   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-13 14:22:31,073 [27   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-13 14:22:31,580 [27   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-13 14:22:31,717 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application)
INFO  2018-12-13 14:22:31,991 [27   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:33,145 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application) - Validation state: Valid
INFO  2018-12-13 14:22:34,471 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 1309.9014ms.
INFO  2018-12-13 14:22:34,691 [27   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-13 14:22:35,752 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application) in 2974.4711ms
INFO  2018-12-13 14:22:36,261 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4870.8081ms 200 application/json; charset=utf-8
INFO  2018-12-13 14:22:37,414 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/AbpUserConfiguration/GetAll  
INFO  2018-12-13 14:22:37,433 [27   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:37,471 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 34.9246ms 204 
INFO  2018-12-13 14:22:37,486 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/AbpUserConfiguration/GetAll application/json 
INFO  2018-12-13 14:22:37,490 [27   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:37,498 [27   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-13 14:22:37,503 [27   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-13 14:22:37,508 [27   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2018-12-13 14:22:37,515 [27   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-13 14:22:37,520 [27   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2018-12-13 14:22:37,536 [27   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-13 14:22:37,564 [27   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2018-12-13 14:22:37,592 [27   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2018-12-13 14:22:37,637 [27   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2018-12-13 14:22:38,139 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
INFO  2018-12-13 14:22:38,210 [27   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:38,316 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2018-12-13 14:22:38,402 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 28.4637ms.
INFO  2018-12-13 14:22:38,777 [27   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-13 14:22:38,801 [27   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 638.4841ms
INFO  2018-12-13 14:22:38,885 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1330.3927ms 200 application/json; charset=utf-8
INFO  2018-12-13 14:22:38,892 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/api/services/app/Session/GetCurrentLoginInformations  
INFO  2018-12-13 14:22:38,900 [27   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:38,906 [27   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.4395ms 204 
INFO  2018-12-13 14:22:38,940 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/api/services/app/Session/GetCurrentLoginInformations  
INFO  2018-12-13 14:22:38,944 [16   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:38,955 [16   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-13 14:22:38,961 [16   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-13 14:22:38,968 [16   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2018-12-13 14:22:38,994 [16   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-13 14:22:39,004 [16   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2018-12-13 14:22:39,017 [16   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2018-12-13 14:22:39,025 [16   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2018-12-13 14:22:39,042 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application)
INFO  2018-12-13 14:22:39,057 [16   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:39,155 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application) - Validation state: Valid
INFO  2018-12-13 14:22:39,311 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 152.0107ms.
INFO  2018-12-13 14:22:39,318 [44   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-13 14:22:39,328 [44   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application) in 277.0143ms
INFO  2018-12-13 14:22:39,636 [44   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 392.7818ms 200 application/json; charset=utf-8
INFO  2018-12-13 14:22:53,688 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/AbpUserConfiguration/GetAll  0
INFO  2018-12-13 14:22:53,693 [32   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:53,697 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.5745ms 204 
INFO  2018-12-13 14:22:53,708 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/AbpUserConfiguration/GetAll application/json 
INFO  2018-12-13 14:22:53,713 [32   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:53,717 [32   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-13 14:22:53,726 [32   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-13 14:22:53,730 [32   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-13 14:22:53,743 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
INFO  2018-12-13 14:22:53,746 [32   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:53,806 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2018-12-13 14:22:53,833 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 23.8653ms.
INFO  2018-12-13 14:22:53,940 [24   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-13 14:22:53,944 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 197.8255ms
INFO  2018-12-13 14:22:53,955 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 241.2481ms 200 application/json; charset=utf-8
INFO  2018-12-13 14:22:53,986 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/api/services/app/Session/GetCurrentLoginInformations  0
INFO  2018-12-13 14:22:53,992 [16   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:54,006 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 10.319ms 204 
INFO  2018-12-13 14:22:54,016 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/api/services/app/Session/GetCurrentLoginInformations  
INFO  2018-12-13 14:22:54,024 [32   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:54,030 [32   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-13 14:22:54,034 [32   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-13 14:22:54,041 [32   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2018-12-13 14:22:54,063 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application)
INFO  2018-12-13 14:22:54,074 [32   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:22:54,142 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application) - Validation state: Valid
INFO  2018-12-13 14:22:54,239 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 90.5001ms.
INFO  2018-12-13 14:22:54,244 [16   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-12-13 14:22:54,249 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action YY.Frame.AbpCore.Sessions.SessionAppService.GetCurrentLoginInformations (YY.Frame.AbpCore.Application) in 181.3279ms
INFO  2018-12-13 14:22:54,279 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 237.4166ms 200 application/json; charset=utf-8
INFO  2018-12-13 14:23:43,699 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21022/api/services/app/AuditLog/GetAuditLogsToExcel?StartDate=2018-12-12T16%3A00%3A00.000Z&EndDate=2018-12-13T15%3A59%3A59.999Z&Sorting=&MaxResultCount=1&SkipCount=0  
INFO  2018-12-13 14:23:43,742 [16   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:23:43,782 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 55.0122ms 204 
INFO  2018-12-13 14:23:43,802 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21022/api/services/app/AuditLog/GetAuditLogsToExcel?StartDate=2018-12-12T16%3A00%3A00.000Z&EndDate=2018-12-13T15%3A59%3A59.999Z&Sorting=&MaxResultCount=1&SkipCount=0  
INFO  2018-12-13 14:23:43,810 [16   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2018-12-13 14:23:43,816 [16   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2018-12-13 14:23:43,824 [16   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2018-12-13 14:23:43,830 [16   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2018-12-13 14:23:43,845 [16   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
